"JobId","ComboKey","EAName","EAFilePath","Symbol","Timeframe","SplitName","SplitKind","FromDate","ToDate","Deposit","ParamsJson"
"17342","E7AF0ACF7E045766E5268FF7FF504CC5CEB972E7","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"17343","1B8B347813FC70B686A3A5D1F7BD248391658B90","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"17344","40653273BE0C47422736728D048855A73402FA62","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"17345","6D8EAB771B4D72449A1181A5E0BF14610007BD95","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"17346","1F80260CFE7E0009D09494062E49E4FCB239D229","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"17347","7E2E8EF9E205014BF3FC4BD1B217CB3084136A86","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"17348","C306D5A493C46A19E20A4DFE8FD4AD6B7B43ADFD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"17349","30A494C590A07E7B2FD6232DABF1141D4CAC12CD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"17350","94C49E116A5A0FE77C4E702FB721C3BEFBEDBACE","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"17351","002741507D0FB3EC0DEBA6859911C522180D0428","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"17352","4C1E6AF6E88225891DED797C7E1DB7269057C6D2","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"17353","2327F32C274A18B8BCD7333A3C14ED0A4098370B","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"17354","1B5D7852F194B089DEEDF1E7480D2E342F3122CC","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"17355","126C198ED746C4527BD959D3A12F035D694E3341","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"17356","7168D4AF482D70FA76E2FC7959E7336590A7A414","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"17357","1F908122B4928D2FDB93397D3C731F431B8243F6","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"17358","9BCD7CB1D0B229EC0C34D1D8A471AC8E686948A0","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"17359","19196F5E5C6D3BC09F008D00B662F6112AD4B10D","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"17360","E7AF0ACF7E045766E5268FF7FF504CC5CEB972E7","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"17361","1B8B347813FC70B686A3A5D1F7BD248391658B90","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"17362","40653273BE0C47422736728D048855A73402FA62","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"17363","6D8EAB771B4D72449A1181A5E0BF14610007BD95","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"17364","1F80260CFE7E0009D09494062E49E4FCB239D229","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"17365","7E2E8EF9E205014BF3FC4BD1B217CB3084136A86","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"17366","C306D5A493C46A19E20A4DFE8FD4AD6B7B43ADFD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"17367","30A494C590A07E7B2FD6232DABF1141D4CAC12CD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"17368","94C49E116A5A0FE77C4E702FB721C3BEFBEDBACE","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"17369","002741507D0FB3EC0DEBA6859911C522180D0428","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"17370","4C1E6AF6E88225891DED797C7E1DB7269057C6D2","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"17371","2327F32C274A18B8BCD7333A3C14ED0A4098370B","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"17372","1B5D7852F194B089DEEDF1E7480D2E342F3122CC","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"17373","126C198ED746C4527BD959D3A12F035D694E3341","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"17374","7168D4AF482D70FA76E2FC7959E7336590A7A414","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"17375","1F908122B4928D2FDB93397D3C731F431B8243F6","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"17376","9BCD7CB1D0B229EC0C34D1D8A471AC8E686948A0","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"17377","19196F5E5C6D3BC09F008D00B662F6112AD4B10D","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"17378","E7AF0ACF7E045766E5268FF7FF504CC5CEB972E7","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"17379","1B8B347813FC70B686A3A5D1F7BD248391658B90","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"17380","40653273BE0C47422736728D048855A73402FA62","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"17381","6D8EAB771B4D72449A1181A5E0BF14610007BD95","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"17382","1F80260CFE7E0009D09494062E49E4FCB239D229","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"17383","7E2E8EF9E205014BF3FC4BD1B217CB3084136A86","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"17384","C306D5A493C46A19E20A4DFE8FD4AD6B7B43ADFD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"17385","30A494C590A07E7B2FD6232DABF1141D4CAC12CD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"17386","94C49E116A5A0FE77C4E702FB721C3BEFBEDBACE","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"17387","002741507D0FB3EC0DEBA6859911C522180D0428","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"17388","4C1E6AF6E88225891DED797C7E1DB7269057C6D2","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"17389","312667673CB1CFD8878304C61EEF98F4FCE554FD","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"17390","2799700330E41CAC70A4E1F6EDBDC4148376694E","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"17391","F89D0E8200AC9478BFFC609587380E24BFB64624","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"17392","96E423F936AFF29E5EFCF9549D698816C716A0B2","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"17393","B0F080C47700A606318F5532B82570BDB3300F27","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"17394","D1CBB4AAE00338A83DE81BA138C50ADD4F5071BE","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"17395","1B661153DEE0448719A25F3FA6582AA23268D68D","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"17396","94A555705DE9BD60A186A42BB633352759786C38","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"17397","869B2E23A88486DEE034AB8CE1DD63406DD88940","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"17398","5D4BAA6751A94EC27B7A2D4E939C7C11463A70AC","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"17399","8CC53D462C1EDFE90BE03AD83FCBE1274A6FAED1","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"17400","C13449CB77AF25ED532382E5EBE70A7EC55D0A67","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"17401","44AAE09A2BA88239839616FA1E6E21974974304E","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"17402","BE872249B2DB9F05CB4087B6DCF29D1B127B2ADC","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"17403","BA83484687A88BB162D606FD117EBBABEE3FD7CC","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"17404","FA641018581A3FF362CFEF59D340D1D2088B7695","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"17405","B4804726F0BCF8DC7F63FBC117F370851A8F1747","DJ VERSION - ULTIMATE PACKAGE (1) (1)","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\C58B79822AA557F9E0C8FA97F614A647\DJ VERSION - ULTIMATE PACKAGE (1) (1).ex4","XAGUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
